Price,Close,High,Low,Open,Volume
2015-12-07,0.8077288269996643,0.8230978651024384,0.8052892980653026,0.8230978651024384,333588000
2015-12-08,0.8187068700790405,0.8221221997553227,0.792603910177496,0.7977269046919193,314488000
2015-12-09,0.7979706525802612,0.8233418000114873,0.7896762658414178,0.8184627421459373,372676000
2015-12-10,0.8045573234558105,0.8089484516715022,0.7977266084766849,0.8004100724883326,236596000
2015-12-11,0.7926035523414612,0.8021177305697221,0.7908958882742777,0.7965068094219999,227320000
2015-12-14,0.7945551872253418,0.7989463734478324,0.785041008572893,0.7933354520499484,275892000
2015-12-15,0.8043134808540344,0.8099244035046321,0.7991904872802994,0.8035816163202207,307296000
2015-12-16,0.8091924786567688,0.8118760011350532,0.7989464922729946,0.8060210853009464,236356000
2015-12-17,0.7969947457313538,0.8187065677695279,0.7965068749080161,0.8104121821432884,254160000
2015-12-18,0.784065306186676,0.7994343435484456,0.7830895062925702,0.7913838926369018,395896000
2015-12-21,0.8026058673858643,0.8033377319662343,0.7855291628908148,0.7926038150590817,284216000
2015-12-22,0.8033376336097717,0.811388084845222,0.798458575779981,0.8050452980339027,130012000
2015-12-23,0.8065090179443359,0.8096804113143258,0.8030936891344873,0.8045574180995528,122524000
2015-12-24,0.8091924786567688,0.8111441366557899,0.802849691945124,0.8040694854648818,52448000
2015-12-28,0.8084607124328613,0.8084607124328613,0.7894324081483,0.8006542539768972,142024000
2015-12-29,0.8216342926025391,0.8240738220015479,0.8067531225545073,0.8089487164625058,203660000
2015-12-30,0.8145593404769897,0.8279767763209787,0.8143154050756464,0.8209021262154955,180344000
2015-12-31,0.8040696382522583,0.8169991495711515,0.8040696382522583,0.8133398846424663,148528000
2016-01-04,0.789676308631897,0.7947993022194387,0.781625856901211,0.787724708645108,358076000
2016-01-05,0.8023618459701538,0.815779284289138,0.792847665607399,0.8045574394760875,490272000
2016-01-06,0.7691841125488281,0.7928475336305916,0.7601578045812657,0.78918821172983,449344000
2016-01-07,0.7386900782585144,0.7550349159501952,0.7289319045684078,0.7499118645843719,645304000
2016-01-08,0.7228331565856934,0.7489361114346302,0.721369427532621,0.7482042469080941,398472000
2016-01-11,0.7240530848503113,0.7291761379004305,0.7111235717097317,0.7235652138113313,409372000
2016-01-12,0.7362505793571472,0.746984554252441,0.7311275855409594,0.7369824439255974,469356000
2016-01-13,0.7138071060180664,0.7467407863360607,0.7130752412854019,0.7418616687306389,481672000
2016-01-14,0.6994138956069946,0.7074643498761802,0.6786778629347338,0.6991699019094884,600236000
2016-01-15,0.661357045173645,0.6794096093319844,0.6498912627667754,0.6713591564653791,841452000
2016-01-19,0.6667239665985107,0.6940467165196922,0.6640404438021512,0.6750183541293455,457140000
2016-01-20,0.6703832149505615,0.6789215959042444,0.6452560593389284,0.654038375754357,481180000
2016-01-21,0.678189754486084,0.6886797358174235,0.6637965148188799,0.6777018835459533,481456000
2016-01-22,0.694046676158905,0.698681798753105,0.6896554890182021,0.691119218065103,257996000
2016-01-25,0.6933148503303528,0.7018532314718414,0.691851121201759,0.6938027794275384,270728000
2016-01-26,0.7001453638076782,0.703072821458985,0.6877037851155265,0.6947784356642173,227944000
2016-01-27,0.691851019859314,0.7013651996385722,0.6786775759575437,0.6991696062672923,231700000
2016-01-28,0.6842885613441467,0.6999015354934038,0.6708711226063901,0.6974620064649899,276776000
2016-01-29,0.7145386934280396,0.7160024224444208,0.6874599392768201,0.6901434036982135,310504000
2016-02-01,0.7147826552391052,0.7184419194543011,0.7077080040833156,0.7138068553259167,289884000
2016-02-02,0.6845325231552124,0.7111234080376627,0.6796534649105223,0.7074641434356261,341908000
2016-02-03,0.6879478096961975,0.6940466612059008,0.6720909004642948,0.6898994677710043,326772000
2016-02-04,0.6881920695304871,0.7038050493539387,0.6813613508706775,0.6889238761583064,348140000
2016-02-05,0.6447681188583374,0.6911192292227216,0.6428165188729354,0.6835567065755882,600428000
2016-02-08,0.6152498722076416,0.6381814351695786,0.6062235617758928,0.635010041377443,608852000
2016-02-09,0.6218364834785461,0.6476955001116912,0.6050037174915633,0.6079311752851095,425372000
2016-02-10,0.6203728318214417,0.6437923225967989,0.616957502745714,0.6257398190568431,335800000
2016-02-11,0.6172014474868774,0.6235442348160266,0.604515872828579,0.604515872828579,340144000
2016-02-12,0.6276913285255432,0.6289111219697863,0.6037839121175451,0.626959464091588,340816000
2016-02-16,0.6584293842315674,0.6594052422256603,0.6347659620523614,0.6367175617146449,485352000
2016-02-17,0.6747744083404541,0.681117195706885,0.6640404336451269,0.6667239564004398,771468000
2016-02-18,0.732835054397583,0.7557666690368066,0.729419726099065,0.7301515904720257,1068660000
2016-02-19,0.7425932288169861,0.7491800087087623,0.7233209344768265,0.7289318563500748,525628000
2016-02-22,0.7689403295516968,0.7774787108830467,0.7518636250519615,0.753327354213103,449668000
2016-02-23,0.7708919048309326,0.7782104916857979,0.7591821309653733,0.762841453474285,369380000
2016-02-24,0.7762587666511536,0.7774785601031998,0.7464964927440725,0.7677204451386425,336852000
2016-02-25,0.7779664993286133,0.7818697572900816,0.764061190098286,0.7791862928878663,349616000
2016-02-26,0.7728434801101685,0.7835773955228122,0.7650369644484514,0.781625795688861,361964000
2016-02-29,0.7678241729736328,0.7839837345251427,0.7673345246689552,0.7739452437809624,323344000
2016-03-01,0.8018572330474854,0.8018572330474854,0.7685586968852232,0.7697829343856089,348700000
2016-03-02,0.806509256362915,0.8094473799283961,0.7959810580864242,0.7974501198691647,233812000
2016-03-03,0.799409031867981,0.8089578184201124,0.7886359491106504,0.8055300458949949,302004000
2016-03-04,0.7969604134559631,0.8062643734439691,0.7908393425988307,0.8055298426061189,175304000
2016-03-07,0.7918186783790588,0.7979397490876753,0.7815353052735202,0.7925532091990871,239968000
2016-03-08,0.7773730158805847,0.7883909199904604,0.7749245992311521,0.7837389108440811,274940000
2016-03-09,0.7768833637237549,0.7854527927668524,0.7668448146484528,0.7842286136356345,222788000
2016-03-10,0.7756593227386475,0.7859426985706168,0.7599894639648288,0.7815355124819705,286084000
2016-03-11,0.7888806462287903,0.7891255287803257,0.7778627994053213,0.7871667602423588,277400000
2016-03-14,0.7908393740653992,0.7940223216977765,0.7815353553323393,0.7852080096677209,190312000
2016-03-15,0.7869219183921814,0.7918187520648258,0.7729659482626312,0.7866770942210077,226216000
2016-03-16,0.810426652431488,0.8131199515504257,0.7773729991865438,0.7810456532692515,363644000
2016-03-17,0.803571343421936,0.8114062437895643,0.7925534363387229,0.8074888227931868,353680000
2016-03-18,0.8278104066848755,0.8385834274576343,0.8079781924527947,0.8131199078925173,545512000
2016-03-21,0.8302589058876038,0.8305037300460845,0.8116509272213154,0.8204652390500687,337780000
2016-03-22,0.8287899494171143,0.8346661385907537,0.8185065745820955,0.8275657700944198,242012000
2016-03-23,0.8429908752441406,0.8491118891307571,0.828790020287417,0.8324626753192839,429008000
2016-03-24,0.8442149758338928,0.8456840377094502,0.8327074217668032,0.8354006629554145,244956000
2016-03-28,0.8527843952178955,0.8564569912334467,0.8417664904215197,0.8427458454673427,265388000
2016-03-29,0.8664954900741577,0.8684542000507219,0.8471529809624403,0.8491116909390045,261812000
2016-03-30,0.8755546808242798,0.8875519407145798,0.8691887854386161,0.8696784921509215,376700000
2016-03-31,0.8723717927932739,0.8814309297790217,0.865516248601313,0.8794722195455659,379884000
2016-04-01,0.8851034045219421,0.885593111168197,0.8603743571957153,0.8669850758584615,348292000
2016-04-04,0.8765339851379395,0.8971007318665281,0.873106213474794,0.8924487226809118,393940000
2016-04-05,0.875309944152832,0.8833897262769396,0.8652713933585627,0.868699223937629,339568000
2016-04-06,0.8765339851379395,0.8770236918218993,0.8478875159354472,0.8642919017875215,453376000
2016-04-07,0.8674748539924622,0.8787375824107926,0.863802258154883,0.8709026256741649,378104000
2016-04-08,0.8731062412261963,0.8802066673075809,0.8645367534210963,0.8745753029499117,255936000
2016-04-11,0.8784927725791931,0.892938448758894,0.8755546491613355,0.8782478900444655,387524000
2016-04-12,0.8775135278701782,0.8826551861228871,0.8603745502780821,0.8814309484199374,292764000
2016-04-13,0.8995488882064819,0.8997937122901807,0.8814305633914339,0.8814305633914339,350716000
2016-04-14,0.9019975066184998,0.90591498471115,0.8934280196423993,0.8971006735964007,416564000
2016-04-15,0.9090979695320129,0.9171777501894193,0.8988145964112622,0.9017527196957215,436972000
2016-04-18,0.9051805734634399,0.9073841661268593,0.8963662611846245,0.9073841661268593,307320000
2016-04-19,0.889021098613739,0.9103223213424261,0.8833897335001374,0.9086084352263126,309152000
2016-04-20,0.8924488425254822,0.8978353832729534,0.8865726534031554,0.8875520085277322,200172000
2016-04-21,0.891469419002533,0.8968559593367196,0.88755194042993,0.8926935982206118,178280000
2016-04-22,0.8880414962768555,0.9005284023792526,0.885103373252832,0.8944073905790055,223540000
2016-04-25,0.8924488425254822,0.8973456765232322,0.8858381224660064,0.8882865394648813,191972000
2016-04-26,0.8931833505630493,0.9081187347356768,0.8892658717903131,0.8978353602541025,214536000
2016-04-27,0.9135052561759949,0.9139949629341783,0.8892659099558211,0.8909797960471627,352396000
2016-04-28,0.8863277435302734,0.9132603880628832,0.88412420916159,0.9078738474813884,381224000
2016-04-29,0.8699231147766113,0.8846136122439558,0.8603742739103829,0.8826549025982491,321904000
2016-05-02,0.8814307451248169,0.8868172847006724,0.8740854957258429,0.8782477978811095,256076000
2016-05-03,0.8709026575088501,0.8750649601851878,0.8633125830255121,0.8713923642133617,224024000
2016-05-04,0.8510704636573792,0.8611089544947809,0.8422561519678972,0.8603744236560859,525764000
2016-05-05,0.8562122583389282,0.8662508091596023,0.8498463623001757,0.8581710270142422,246884000
2016-05-06,0.8650264143943787,0.8672300068634675,0.8530291554513708,0.854743041246821,183240000
2016-05-09,0.8638021349906921,0.8709025014975768,0.8567017101089575,0.8672299061836501,333336000
2016-05-10,0.8804513812065125,0.8819204427462498,0.8608640496762876,0.8691886539016627,269676000
2016-05-11,0.8828997611999512,0.8926934265607618,0.8782477526411111,0.8831446436963665,328176000
2016-05-12,0.8709026575088501,0.8931832910040735,0.8552328018376624,0.8892658124925613,670540000
2016-05-13,1.0033620595932007,1.0038517078726172,0.954883377439693,0.9595353279684227,2110256000
2016-05-16,1.0329880714416504,1.0479235142000902,0.9925891622379408,0.9957721101373158,973032000
2016-05-17,1.0351914167404175,1.0425366071073605,1.015114321788068,1.0283357578483223,628392000
2016-05-18,1.0616343021392822,1.0736316177882328,1.028335770710198,1.028335770710198,541072000
2016-05-19,1.066286563873291,1.0738766970001516,1.0560032480882995,1.0574721931292481,398880000
2016-05-20,1.0853840112686157,1.0897911956696384,1.0711831615873417,1.0728970471739008,391084000
2016-05-23,1.087098240852356,1.0941986095649567,1.0804875205338005,1.0900363647160998,413636000
2016-05-24,1.113486647605896,1.1169234370304921,1.0874660278889627,1.090411780508403,415788000
2016-05-25,1.1088228225708008,1.121587557189258,1.0999855635431506,1.1169235848197023,458076000
2016-05-26,1.1206059455871582,1.128706709484486,1.10759563135972,1.1107868449269374,309964000
2016-05-27,1.1267427206039429,1.128461057073784,1.1181509212018437,1.121833171111126,277416000
2016-05-31,1.146871566772461,1.1493263994638894,1.130915505436771,1.1316520020653458,412524000
2016-06-01,1.1490811109542847,1.1601275085543368,1.1380345963013496,1.141471268939528,387132000
2016-06-02,1.157181978225708,1.1670010772448176,1.143926089202306,1.1552180647795713,329208000
2016-06-03,1.1409801244735718,1.147362549357563,1.120851010333521,1.1458897901254466,461076000
2016-06-06,1.1350890398025513,1.1527634428940097,1.1291975330877642,1.143926182821829,322512000
2016-06-07,1.137298345565796,1.1483448626081432,1.136807425669263,1.141962435741583,193400000
2016-06-08,1.1336162090301514,1.1417169725645762,1.1242880287049573,1.1375438022971238,234616000
2016-06-09,1.1630736589431763,1.1647919958495965,1.1272339268344975,1.1296887607310537,472168000
2016-06-10,1.1341067552566528,1.1596364542391004,1.1326338790035986,1.14932643752059,400024000
2016-06-13,1.148589849472046,1.17092833430417,1.135334081302215,1.135334081302215,475588000
2016-06-14,1.1507999897003174,1.1562004610982572,1.133125581335406,1.1458904383241164,298344000
2016-06-15,1.162582278251648,1.1726468357224973,1.1476081719862716,1.1603730222626174,301036000
2016-06-16,1.1672464609146118,1.1692102571795744,1.1426987149703642,1.1539906898100067,246456000
2016-06-17,1.146871566772461,1.168964592783857,1.1422074783010387,1.168719132925287,471000000
2016-06-20,1.1674919128417969,1.1824660202075774,1.1645461599380305,1.1652826566904144,293768000
2016-06-21,1.1603734493255615,1.175593021074132,1.158654995414786,1.172401807330554,212508000
2016-06-22,1.1593910455703735,1.1704375594296528,1.1574272494972042,1.1628277179616382,202620000
2016-06-23,1.1903212070465088,1.191548623479748,1.1697010557690082,1.1704375524501012,297880000
2016-06-24,1.1225700378417969,1.16258294794529,1.112014554526983,1.1414718642627186,1017684000
2016-06-27,1.1105411052703857,1.121833079890964,1.0940940046065721,1.1132412811874939,449088000
2016-06-28,1.1267427206039429,1.1328795696802942,1.1112775753224788,1.1316522700967597,381920000
2016-06-29,1.145153284072876,1.15399054171039,1.1336158508124028,1.1365616033582409,318932000
2016-06-30,1.1539909839630127,1.1611097911329227,1.1377894558047412,1.1471175197042645,430940000
2016-07-01,1.1453988552093506,1.1625823353607314,1.1414712628019459,1.1476082283597877,218488000
2016-07-05,1.1623369455337524,1.1643007418558344,1.129933896534286,1.1390164984187492,371084000
2016-07-06,1.1697009801864624,1.176574441536736,1.1483444506607368,1.1542359555172952,273104000
2016-07-07,1.2001404762268066,1.2043136458761299,1.1721560564491809,1.177556525654578,395400000
2016-07-08,1.2482538223266602,1.254145326953279,1.2082409403520746,1.2129050286726708,481932000
2016-07-11,1.2769749164581299,1.286302977395338,1.2647009857287657,1.2661738620984044,448776000
2016-07-12,1.2961223125457764,1.3079052075439621,1.2750111216385633,1.2912127632087915,436760000
2016-07-13,1.2956312894821167,1.3059414251366785,1.2936674931369732,1.2985770425262773,324604000
2016-07-14,1.308887004852295,1.320670016522326,1.2917036412549754,1.3025046962682088,316892000
2016-07-15,1.2936674356460571,1.2995589414725581,1.272556362504942,1.292194559189432,428616000
2016-07-18,1.3002955913543701,1.3115875684995266,1.2953860411631244,1.3096237718336101,252992000
2016-07-19,1.3137967586517334,1.3189517680745255,1.2971041966908772,1.2995590299700506,382652000
2016-07-20,1.3309801816940308,1.3380991048731423,1.3128148594334643,1.3182153290101466,296460000
2016-07-21,1.3064321279525757,1.3322072872282174,1.3020134991202987,1.3280341182666995,361308000
2016-07-22,1.3420264720916748,1.3420264720916748,1.3015226644472886,1.3110963023498599,315768000
2016-07-25,1.3668197393417358,1.3700109521227597,1.3442357899764725,1.3501272957423271,312528000
2016-07-26,1.390140175819397,1.3972589810263953,1.3768844049909816,1.3788482012150276,514508000
2016-07-27,1.3761482238769531,1.404623685341735,1.367802000220837,1.4021688517089839,446676000
2016-07-28,1.3790936470031738,1.389403664863606,1.3749204776484947,1.379339106897058,221916000
2016-07-29,1.4016777276992798,1.4053598605593254,1.3594555786085516,1.3842487860139614,409588000
2016-08-01,1.3925950527191162,1.412724288236496,1.3835124502387823,1.407569278657999,301120000
2016-08-02,1.3756567239761353,1.3999590048402348,1.3624009556962375,1.3992225082397622,282748000
2016-08-03,1.379339575767517,1.3820398696239027,1.3663292605460768,1.3739391051076677,299828000
2016-08-04,1.4048689603805542,1.4112513865221377,1.3832669656990615,1.3859671418761887,272712000
2016-08-05,1.4286805391311646,1.429416919000909,1.414197348216651,1.4210706952125796,371588000
2016-08-08,1.4419362545013428,1.4517553546822877,1.4267165672838433,1.4483186813242477,305064000
2016-08-09,1.4456180334091187,1.4596103004105343,1.441935901007175,1.44905470592465,372344000
2016-08-10,1.4362902641296387,1.4605925555932888,1.4316261738019185,1.458383298934016,375740000
2016-08-11,1.465502142906189,1.4716391101794581,1.440954390866027,1.4439001445214295,681064000
2016-08-12,1.547491431236267,1.5558376535589815,1.4883313781839407,1.5195070112006033,1425744000
2016-08-15,1.5460182428359985,1.5587830921850379,1.5251526327118279,1.5492094551732585,573304000
2016-08-16,1.5366907119750977,1.546264235231117,1.5320266217948837,1.5438095186932144,287652000
2016-08-17,1.5010958909988403,1.5401269377903135,1.489067537647518,1.5366902654042214,595212000
2016-08-18,1.5244165658950806,1.5268712820912336,1.4929953558035007,1.498886861958895,331684000
2016-08-19,1.5283440351486206,1.5398814695600322,1.5170520606317033,1.5236799459945807,291560000
2016-08-22,1.534726619720459,1.5369359931057165,1.51484296157051,1.533008283227978,244748000
2016-08-23,1.547145962715149,1.557229067854533,1.542719190726423,1.5503430562733527,339764000
2016-08-24,1.523290991783142,1.5532945176469162,1.5161590666837406,1.552556780816748,298448000
2016-08-25,1.513208031654358,1.5245208183615717,1.494271494554555,1.52378308145982,406032000
2016-08-26,1.5255043506622314,1.5341118662044941,1.5050921083550322,1.517142747382804,300024000
2016-08-29,1.5245205163955688,1.53780071614563,1.5220612766082162,1.531652558042949,274652000
2016-08-30,1.5156670808792114,1.530668783580769,1.5114862208138928,1.5225530929692905,285544000
2016-08-31,1.5085351467132568,1.5227991136790648,1.5041084913506941,1.518618370584577,388544000
2016-09-01,1.5530489683151245,1.558705303807455,1.5085355523045036,1.509765231244102,428492000
2016-09-02,1.5378011465072632,1.5579674812964825,1.5203401990515863,1.5562459777829845,323148000
2016-09-06,1.5523104667663574,1.5523104667663574,1.5353413500964568,1.5432111278522764,306812000
2016-09-07,1.5294389724731445,1.5550157206117454,1.520585545877484,1.547391855162296,397988000
2016-09-08,1.5405056476593018,1.5429650041759781,1.5105022486747177,1.527963187415113,315808000
2016-09-09,1.463775873184204,1.5321444055114615,1.4509874977462134,1.5235368902238142,697760000
2016-09-12,1.4940248727798462,1.4969760537543004,1.4096708891476752,1.444347089694647,598260000
2016-09-13,1.4723834991455078,1.507551534243434,1.4640218954849107,1.4903363851055393,471768000
2016-09-14,1.4854178428649902,1.4903364403340023,1.4635301251719017,1.4758265602101248,319048000
2016-09-15,1.5417357683181763,1.5434572714664052,1.4844339880837656,1.4878771116488303,515212000
2016-09-16,1.5454245805740356,1.5555076865012794,1.5277176085041597,1.547146083603843,902444000
2016-09-19,1.5658366680145264,1.6049395266213726,1.5545238846728144,1.5616558083425207,417128000
2016-09-20,1.5515729188919067,1.58378977053081,1.5429654033936284,1.58378977053081,331112000
2016-09-21,1.5951026678085327,1.5980538496925782,1.5559998010164577,1.5562457132953595,336212000
2016-09-22,1.5990374088287354,1.609366544841664,1.5899380686783375,1.6044479477345666,308732000
2016-09-23,1.597316026687622,1.605677630676147,1.5901841013861604,1.601005062748812,276132000
2016-09-26,1.5823140144348145,1.5887082016424663,1.5623937161041723,1.5791169208309888,230040000
2016-09-27,1.6364188194274902,1.6388781766891802,1.575428236922047,1.5761659737393887,402752000
2016-09-28,1.6423211097717285,1.6435507883477138,1.6214170430543917,1.6388781035738524,319788000
2016-09-29,1.6575688123703003,1.6627334392066964,1.624368309956951,1.6396159263859318,336684000
2016-09-30,1.6851130723953247,1.7015903672150718,1.6568310504354296,1.6666682448731476,429932000
2016-10-03,1.6833914518356323,1.7094601460890728,1.6804403873194276,1.6851130722672796,242596000
2016-10-04,1.6797022819519043,1.7141324573304741,1.6671598198771331,1.685850556872368,281624000
2016-10-05,1.6779807806015015,1.71118139484162,1.6728162718802182,1.6939662485020854,305440000
2016-10-06,1.6560931205749512,1.6681436413124302,1.6295326048743495,1.6578146235374482,360212000
2016-10-07,1.6440423727035522,1.671586535531423,1.639369688612292,1.6671597636657152,286260000
2016-10-10,1.650191068649292,1.6615038547925556,1.634697421798655,1.6526503088011582,287876000
2016-10-11,1.6263357400894165,1.6472398080920967,1.6137932758340863,1.6447805680575165,388540000
2016-10-12,1.6337133646011353,1.6423208788857364,1.606169201621824,1.6196953122502813,419920000
2016-10-13,1.6071528196334839,1.618219690511557,1.5665743712596063,1.6145307726417275,390116000
2016-10-14,1.6228926181793213,1.6378943214015675,1.613301336462983,1.626827448862054,330636000
2016-10-17,1.6135473251342773,1.6378943989667623,1.6113339974289997,1.6226467827633446,195328000
2016-10-18,1.6381399631500244,1.6474853310640405,1.629286536941566,1.6359266359150557,269372000
2016-10-19,1.6346968412399292,1.6423207058134877,1.6187113754898423,1.6270730939349451,199060000
2016-10-20,1.6656841039657593,1.6710946417778823,1.6305161945298676,1.6538794967486772,312084000
2016-10-21,1.661011815071106,1.6639628794173815,1.6452722579708312,1.6597821365201406,279508000
2016-10-24,1.7389717102050781,1.7409391256170343,1.6720786480497203,1.6723246775862455,339836000
2016-10-25,1.767499566078186,1.7780746147136401,1.7276589633445714,1.7360205669824185,397460000
2016-10-26,1.774631142616272,1.7940596143375327,1.7510218115390048,1.7527433142694597,333792000
2016-10-27,1.7382338047027588,1.79160063512614,1.7311018800697062,1.7881576289399352,388664000
2016-10-28,1.735282301902771,1.7731554776513057,1.7320852087849261,1.7465950839144857,290856000
2016-10-31,1.750038504600525,1.7615972015541985,1.7399552811881445,1.7409390474842747,252388000
2016-11-01,1.6981474161148071,1.7660241303036694,1.6794566757141296,1.7564328478246816,473224000
2016-11-02,1.6910150051116943,1.7342987229722018,1.6880638238739303,1.711181332057359,295848000
2016-11-03,1.6713405847549438,1.700360337535351,1.6388778263590418,1.6988847469474844,309664000
2016-11-04,1.6617496013641357,1.6902775348000008,1.6374025282187112,1.6602740105127218,328780000
2016-11-07,1.7527436017990112,1.7638104738923068,1.7092139674419675,1.7104436459564665,487580000
2016-11-08,1.750038504600525,1.7650402076877523,1.733807122960285,1.7593837567050559,429884000
2016-11-09,1.720526933670044,1.7436444465658227,1.6900317007131278,1.70257404762742,456532000
2016-11-10,1.6666680574417114,1.7584000083894078,1.6418291618701164,1.758154096146411,869280000
2016-11-11,2.1634466648101807,2.183121050336822,1.930550897464815,1.9553899088704996,2175344000
2016-11-14,2.0569591522216797,2.1688573135644935,2.056467327738999,2.166397956613903,1348796000
2016-11-15,2.1196718215942383,2.150658881772316,2.0640914209437633,2.0729449672248887,626092000
2016-11-16,2.2534570693969727,2.2763284307788965,2.123606033307067,2.1479531025739242,987984000
2016-11-17,2.2721474170684814,2.331170562552853,2.229355413782037,2.2701798850708164,832988000
2016-11-18,2.296004295349121,2.319859318563189,2.2576391530605706,2.2721490375977544,576060000
2016-11-21,2.286658763885498,2.320351217235253,2.2723946754247732,2.313957027296341,436436000
2016-11-22,2.3031349182128906,2.3053482455621093,2.2719018367497035,2.2945274037786083,330368000
2016-11-23,2.314465045928955,2.345991055202384,2.28490928011042,2.3083074479115435,443236000
2016-11-25,2.3191449642181396,2.342296971405044,2.300672403160504,2.3255487258797327,195564000
2016-11-28,2.3179125785827637,2.33342929858174,2.305351222965064,2.312001380043644,278736000
2016-11-29,2.296732187271118,2.326041799567972,2.2789988160080608,2.315204517512593,444568000
2016-11-30,2.2708704471588135,2.3191449395646933,2.2684074077255287,2.3053520596713213,440500000
2016-12-01,2.1585581302642822,2.270131269017823,2.0878705965548914,2.268407188558773,1035524000
2016-12-02,2.1785082817077637,2.187128683646022,2.096490912029475,2.1243225960965666,478292000
2016-12-05,2.2629878520965576,2.280967609883886,2.1920539423665217,2.2164374591557046,602284000
2016-12-06,2.3001792430877686,2.3085534811132598,2.2553529231331297,2.2711160427239716,498796000
2016-12-07,2.3415579795837402,2.3472227823499696,2.268407399864931,2.2866335627643615,480804000
2016-12-08,2.302396297454834,2.3797339920486693,2.2918056514353693,2.344513423204749,381544000
2016-12-09,2.2615106105804443,2.321853654700991,2.2341714893186406,2.320129574437213,382312000
2016-12-12,2.2065863609313965,2.215453161667298,2.1560952286474184,2.212990122314821,601332000
2016-12-13,2.245501756668091,2.2730872839358716,2.217916464288699,2.2189015861912806,387796000
2016-12-14,2.375547409057617,2.3918030944187954,2.255353614683906,2.279244581788726,983980000
2016-12-15,2.4312102794647217,2.46150500218945,2.3792412358295514,2.3866301181148915,746548000
2016-12-16,2.4730818271636963,2.480224313965588,2.407073720791002,2.45879638378309,1089528000
2016-12-19,2.503129482269287,2.5233258870282524,2.438352913426511,2.4555939530007618,744656000
2016-12-20,2.5903191566467285,2.6139637228854733,2.5644577141360543,2.5757875538241803,848056000
2016-12-21,2.606574296951294,2.6095298964764426,2.554359096820838,2.601894617277167,576136000
2016-12-22,2.6381006240844727,2.681449027098458,2.6238151867507318,2.630957905417602,718612000
2016-12-23,2.703861951828003,2.705339869019994,2.6174113125221563,2.6201205141897383,647692000
2016-12-27,2.88957142829895,2.8905565499859267,2.7393293312831806,2.7600185309280483,1194272000
2016-12-28,2.6908092498779297,2.9538558217391038,2.677016603797694,2.945727978886338,2295764000
2016-12-29,2.7445015907287598,2.7459795081573932,2.531946200163566,2.583668847287289,2175368000
2016-12-30,2.6289875507354736,2.7565701967055545,2.618150508195533,2.7425311565518884,1212932000
2017-01-03,2.512488842010498,2.6198748616465517,2.447712273202324,2.5713539757873596,1501996000
2017-01-04,2.5711076259613037,2.5984467484695695,2.5006662600051275,2.5467241033097423,1199220000
2017-01-05,2.5058391094207764,2.6063288242814564,2.488844464840709,2.5745564117183286,984296000
2017-01-06,2.539335012435913,2.5676592542726877,2.492538214290684,2.5331774153703246,822856000
2017-01-09,2.6422877311706543,2.6600213304146063,2.5491871572490665,2.5491871572490665,916248000
2017-01-10,2.622337818145752,2.689330791284149,2.6016486182979084,2.65534174386663,880920000
2017-01-11,2.5900726318359375,2.6156876752094353,2.565196547183536,2.6107618318082544,525664000
2017-01-12,2.5477092266082764,2.5787429076795108,2.5028829027890844,2.5671669061034277,625616000
2017-01-13,2.5474634170532227,2.5861321486614353,2.5383502183547457,2.551650302119472,457820000
2017-01-17,2.4903218746185303,2.541798123918333,2.4770217921912527,2.536872280558171,580612000
2017-01-18,2.5356409549713135,2.5425372771361086,2.441062453315277,2.4688941398610673,654424000
2017-01-19,2.5900726318359375,2.62209143605281,2.5363797408325213,2.5385963821074697,644872000
2017-01-20,2.561748504638672,2.6304657966655163,2.5398280189700198,2.6127321958703007,492024000
2017-01-23,2.588348627090454,2.60829886892498,2.5541131805976565,2.5565762198144317,369904000
2017-01-24,2.643519163131714,2.649676760535379,2.583668678720365,2.5984466776008377,428052000
2017-01-25,2.654849052429199,2.6920400958639252,2.6188895284988676,2.685882498341954,522760000
2017-01-26,2.700660228729248,2.7080491101319235,2.6280022294194056,2.6575579899184136,458800000
2017-01-27,2.7528762817382812,2.75583188219244,2.6809572187599615,2.7075573879590142,471996000
2017-01-30,2.7097737789154053,2.734157304240385,2.6578049650878337,2.731940662826906,496004000
2017-01-31,2.689084053039551,2.7105119721317195,2.6649466975287277,2.6834192521632017,362756000
2017-02-01,2.8065683841705322,2.810755267960349,2.7058323125199712,2.723565673837212,590004000
2017-02-02,2.8420357704162598,2.850656407602803,2.7600186322017377,2.7905595196136854,483240000
2017-02-03,2.8171603679656982,2.8545978211772782,2.805338199758149,2.8435143769969238,372744000
2017-02-06,2.8893251419067383,2.8898177027692302,2.8078003295115046,2.8078003295115046,506768000
2017-02-07,2.9341511726379395,2.978238536373169,2.9038564512135476,2.923560293054265,746224000
2017-02-08,2.9213438034057617,2.938584607188135,2.8664191593888173,2.9161715622710496,449580000
2017-02-09,2.8664190769195557,2.9324271600084426,2.8472080303366774,2.9275010819904432,842568000
2017-02-10,2.7984418869018555,2.9728209239005863,2.7733193976715182,2.953856034176334,1651092000
2017-02-13,2.6693806648254395,2.8073075614539245,2.6649471476135385,2.79277596008537,1180724000
2017-02-14,2.679231882095337,2.7129747561479447,2.61790349503161,2.659774207800882,850632000
2017-02-15,2.6846508979797363,2.7043547396799372,2.654110013810921,2.6821880939334517,373020000
2017-02-16,2.6415486335754395,2.695487912588523,2.602387116952854,2.694256393241265,647176000
2017-02-17,2.6410560607910156,2.645489577792925,2.5809594148586945,2.628002377407486,563740000
